Date,Product,Category,Sales Rep,City,No.of Units,Price,Amount
20-08-2021,iPhone 11 Pro,Phone,Giana,Cochin,4,"1,575","6,300"
20-08-2021,OnePlus 8 Pro,Phone,Giana,Cochin,4,790,"3,160"
20-08-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,"2,001","12,006"
20-08-2021,OnePlus Buds,Headphone,Aryan,Delhi,46,75,"3,450"
20-08-2021,Apple AirPods Pro,Headphone,Aryan,Delhi,7,315,"2,205"
20-08-2021,HP Envy x360,Laptop,Aryan,Delhi,5,"1,080","5,400"
20-08-2021,iPhone 11 Pro,Phone,Leila,Delhi,2,"1,575","3,150"
20-08-2021,OnePlus 8 Pro,Phone,Leila,Delhi,5,790,"3,950"
20-08-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,"2,001","8,004"
20-08-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,47,75,"3,525"
20-08-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,12,315,"3,780"
20-08-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,"1,080","3,240"
20-08-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,3,"1,575","4,725"
20-08-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,6,790,"4,740"
27-08-2021,Dell XPS 13,Laptop,Bruce,Bangalore,4,"2,001","8,004"
27-08-2021,OnePlus Buds,Headphone,Bruce,Bangalore,44,75,"3,300"
27-08-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,9,315,"2,835"
27-08-2021,HP Envy x360,Laptop,Bruce,Bangalore,4,"1,080","4,320"
27-08-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,"1,575","7,875"
27-08-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790,"7,900"
27-08-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,"2,001","6,003"
27-08-2021,OnePlus Buds,Headphone,Krish,Mumbai,56,75,"4,200"
27-08-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,9,315,"2,835"
27-08-2021,HP Envy x360,Laptop,Kate,Mumbai,6,"1,080","6,480"
27-08-2021,iPhone 11 Pro,Phone,Kate,Mumbai,2,"1,575","3,150"
27-08-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,6,790,"4,740"
27-08-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
27-08-2021,OnePlus Buds,Headphone,Giana,Cochin,35,75,"2,625"
27-08-2021,Apple AirPods Pro,Headphone,Giana,Cochin,4,315,"1,260"
27-08-2021,HP Envy x360,Laptop,Asif,Cochin,4,"1,080","4,320"
27-08-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,"1,575","4,725"
27-08-2021,OnePlus 8 Pro,Phone,Giana,Cochin,9,790,"7,110"
27-08-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
27-08-2021,OnePlus Buds,Headphone,Leila,Delhi,52,75,"3,900"
27-08-2021,Apple AirPods Pro,Headphone,Leila,Delhi,9,315,"2,835"
27-08-2021,HP Envy x360,Laptop,Aryan,Delhi,2,"1,080","2,160"
27-08-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,"1,575","7,875"
27-08-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790,"4,740"
27-08-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
27-08-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,58,75,"4,350"
27-08-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,9,315,"2,835"
27-08-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,"1,080","2,160"
27-08-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,"1,575","7,875"
27-08-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,10,790,"7,900"
03-09-2021,Dell XPS 13,Laptop,Bruce,Bangalore,5,"2,001","10,005"
03-09-2021,OnePlus Buds,Headphone,Bruce,Bangalore,33,75,"2,475"
03-09-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315,"3,780"
03-09-2021,HP Envy x360,Laptop,Bruce,Bangalore,5,"1,080","5,400"
03-09-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,"1,575","6,300"
03-09-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790,"7,110"
03-09-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,"2,001","10,005"
03-09-2021,OnePlus Buds,Headphone,Krish,Mumbai,46,75,"3,450"
03-09-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,9,315,"2,835"
03-09-2021,HP Envy x360,Laptop,Kate,Mumbai,2,"1,080","2,160"
03-09-2021,iPhone 11 Pro,Phone,Kate,Mumbai,2,"1,575","3,150"
03-09-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,5,790,"3,950"
03-09-2021,Dell XPS 13,Laptop,Asif,Cochin,5,"2,001","10,005"
03-09-2021,OnePlus Buds,Headphone,Giana,Cochin,26,75,"1,950"
03-09-2021,Apple AirPods Pro,Headphone,Giana,Cochin,8,315,"2,520"
03-09-2021,HP Envy x360,Laptop,Asif,Cochin,3,"1,080","3,240"
03-09-2021,iPhone 11 Pro,Phone,Giana,Cochin,1,"1,575","1,575"
03-09-2021,OnePlus 8 Pro,Phone,Giana,Cochin,1,790,790
03-09-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
03-09-2021,OnePlus Buds,Headphone,Leila,Delhi,58,75,"4,350"
03-09-2021,Apple AirPods Pro,Headphone,Leila,Delhi,13,315,"4,095"
03-09-2021,HP Envy x360,Laptop,Aryan,Delhi,5,"1,080","5,400"
03-09-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,"1,575","7,875"
03-09-2021,OnePlus 8 Pro,Phone,Leila,Delhi,11,790,"8,690"
03-09-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,"2,001","10,005"
03-09-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,32,75,"2,400"
03-09-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,9,315,"2,835"
03-09-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,"1,080","3,240"
03-09-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,2,"1,575","3,150"
03-09-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,11,790,"8,690"
10-09-2021,Dell XPS 13,Laptop,Bruce,Bangalore,4,"2,001","8,004"
10-09-2021,OnePlus Buds,Headphone,Bruce,Bangalore,32,75,"2,400"
10-09-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315,"3,780"
10-09-2021,HP Envy x360,Laptop,Bruce,Bangalore,2,"1,080","2,160"
10-09-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,"1,575","9,450"
10-09-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790,"7,110"
10-09-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
10-09-2021,OnePlus Buds,Headphone,Krish,Mumbai,59,75,"4,425"
10-09-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,5,315,"1,575"
10-09-2021,HP Envy x360,Laptop,Kate,Mumbai,3,"1,080","3,240"
10-09-2021,iPhone 11 Pro,Phone,Krish,Mumbai,3,"1,575","4,725"
10-09-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,8,790,"6,320"
10-09-2021,Dell XPS 13,Laptop,Asif,Cochin,6,"2,001","12,006"
10-09-2021,OnePlus Buds,Headphone,Giana,Cochin,45,75,"3,375"
10-09-2021,Apple AirPods Pro,Headphone,Giana,Cochin,6,315,"1,890"
10-09-2021,HP Envy x360,Laptop,Asif,Cochin,4,"1,080","4,320"
10-09-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,"1,575","4,725"
10-09-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790,"3,950"
10-09-2021,Dell XPS 13,Laptop,Aryan,Delhi,5,"2,001","10,005"
10-09-2021,OnePlus Buds,Headphone,Leila,Delhi,31,75,"2,325"
10-09-2021,Apple AirPods Pro,Headphone,Leila,Delhi,6,315,"1,890"
10-09-2021,HP Envy x360,Laptop,Aryan,Delhi,4,"1,080","4,320"
10-09-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,"1,575","9,450"
10-09-2021,OnePlus 8 Pro,Phone,Leila,Delhi,10,790,"7,900"
10-09-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,"2,001","10,005"
10-09-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,39,75,"2,925"
10-09-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,11,315,"3,465"
10-09-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,"1,080","3,240"
10-09-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,4,"1,575","6,300"
10-09-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,9,790,"7,110"
17-09-2021,Dell XPS 13,Laptop,Bruce,Bangalore,3,"2,001","6,003"
17-09-2021,OnePlus Buds,Headphone,Bruce,Bangalore,57,75,"4,275"
17-09-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,13,315,"4,095"
17-09-2021,HP Envy x360,Laptop,Bruce,Bangalore,4,"1,080","4,320"
17-09-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,"1,575","9,450"
17-09-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790,"5,530"
17-09-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,"2,001","10,005"
17-09-2021,OnePlus Buds,Headphone,Krish,Mumbai,40,75,"3,000"
17-09-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,13,315,"4,095"
17-09-2021,HP Envy x360,Laptop,Kate,Mumbai,3,"1,080","3,240"
17-09-2021,iPhone 11 Pro,Phone,Krish,Mumbai,2,"1,575","3,150"
17-09-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,11,790,"8,690"
17-09-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
17-09-2021,OnePlus Buds,Headphone,Giana,Cochin,26,75,"1,950"
17-09-2021,Apple AirPods Pro,Headphone,Giana,Cochin,11,315,"3,465"
17-09-2021,HP Envy x360,Laptop,Asif,Cochin,4,"1,080","4,320"
17-09-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,"1,575","4,725"
17-09-2021,OnePlus 8 Pro,Phone,Giana,Cochin,6,790,"4,740"
17-09-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
17-09-2021,OnePlus Buds,Headphone,Leila,Delhi,44,75,"3,300"
17-09-2021,Apple AirPods Pro,Headphone,Leila,Delhi,11,315,"3,465"
17-09-2021,HP Envy x360,Laptop,Aryan,Delhi,4,"1,080","4,320"
17-09-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,"1,575","6,300"
17-09-2021,OnePlus 8 Pro,Phone,Leila,Delhi,9,790,"7,110"
17-09-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
17-09-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,49,75,"3,675"
17-09-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,15,315,"4,725"
17-09-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,"1,080","6,480"
17-09-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,4,"1,575","6,300"
17-09-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,5,790,"3,950"
24-09-2021,Dell XPS 13,Laptop,Bruce,Bangalore,5,"2,001","10,005"
24-09-2021,OnePlus Buds,Headphone,Bruce,Bangalore,32,75,"2,400"
24-09-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,10,315,"3,150"
24-09-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,"1,080","3,240"
24-09-2021,iPhone 11 Pro,Phone,Tara,Bangalore,2,"1,575","3,150"
24-09-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,5,790,"3,950"
24-09-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
24-09-2021,OnePlus Buds,Headphone,Krish,Mumbai,37,75,"2,775"
24-09-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,9,315,"2,835"
24-09-2021,HP Envy x360,Laptop,Kate,Mumbai,2,"1,080","2,160"
24-09-2021,iPhone 11 Pro,Phone,Krish,Mumbai,2,"1,575","3,150"
24-09-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,7,790,"5,530"
24-09-2021,Dell XPS 13,Laptop,Asif,Cochin,5,"2,001","10,005"
24-09-2021,OnePlus Buds,Headphone,Giana,Cochin,26,75,"1,950"
24-09-2021,Apple AirPods Pro,Headphone,Giana,Cochin,5,315,"1,575"
24-09-2021,HP Envy x360,Laptop,Asif,Cochin,6,"1,080","6,480"
24-09-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,"1,575","7,875"
24-09-2021,OnePlus 8 Pro,Phone,Giana,Cochin,5,790,"3,950"
24-09-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
24-09-2021,OnePlus Buds,Headphone,Leila,Delhi,31,75,"2,325"
24-09-2021,Apple AirPods Pro,Headphone,Leila,Delhi,8,315,"2,520"
24-09-2021,HP Envy x360,Laptop,Aryan,Delhi,4,"1,080","4,320"
24-09-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,"1,575","9,450"
24-09-2021,OnePlus 8 Pro,Phone,Leila,Delhi,11,790,"8,690"
24-09-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,"2,001","10,005"
24-09-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,33,75,"2,475"
24-09-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,6,315,"1,890"
24-09-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,"1,080","6,480"
24-09-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,"1,575","7,875"
24-09-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,10,790,"7,900"
01-10-2021,Dell XPS 13,Laptop,Bruce,Bangalore,5,"2,001","10,005"
01-10-2021,OnePlus Buds,Headphone,Bruce,Bangalore,34,75,"2,550"
01-10-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,11,315,"3,465"
01-10-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,"1,080","3,240"
01-10-2021,iPhone 11 Pro,Phone,Tara,Bangalore,6,"1,575","9,450"
01-10-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790,"7,110"
01-10-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,"2,001","6,003"
01-10-2021,OnePlus Buds,Headphone,Krish,Mumbai,32,75,"2,400"
01-10-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,14,315,"4,410"
01-10-2021,HP Envy x360,Laptop,Kate,Mumbai,5,"1,080","5,400"
01-10-2021,iPhone 11 Pro,Phone,Krish,Mumbai,6,"1,575","9,450"
01-10-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,6,790,"4,740"
01-10-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
01-10-2021,OnePlus Buds,Headphone,Giana,Cochin,26,75,"1,950"
01-10-2021,Apple AirPods Pro,Headphone,Giana,Cochin,11,315,"3,465"
01-10-2021,HP Envy x360,Laptop,Asif,Cochin,5,"1,080","5,400"
01-10-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,"1,575","7,875"
01-10-2021,OnePlus 8 Pro,Phone,Giana,Cochin,11,790,"8,690"
01-10-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,"2,001","12,006"
01-10-2021,OnePlus Buds,Headphone,Leila,Delhi,33,75,"2,475"
01-10-2021,Apple AirPods Pro,Headphone,Leila,Delhi,12,315,"3,780"
01-10-2021,HP Envy x360,Laptop,Aryan,Delhi,2,"1,080","2,160"
01-10-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,"1,575","6,300"
01-10-2021,OnePlus 8 Pro,Phone,Leila,Delhi,6,790,"4,740"
01-10-2021,Dell XPS 13,Laptop,Amar,Hyderabad,5,"2,001","10,005"
01-10-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,44,75,"3,300"
01-10-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,13,315,"4,095"
01-10-2021,HP Envy x360,Laptop,Amar,Hyderabad,3,"1,080","3,240"
01-10-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,3,"1,575","4,725"
01-10-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,7,790,"5,530"
08-10-2021,Dell XPS 13,Laptop,Bruce,Bangalore,6,"2,001","12,006"
08-10-2021,OnePlus Buds,Headphone,Bruce,Bangalore,43,75,"3,225"
08-10-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,5,315,"1,575"
08-10-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,"1,080","3,240"
08-10-2021,iPhone 11 Pro,Phone,Tara,Bangalore,2,"1,575","3,150"
08-10-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,8,790,"6,320"
08-10-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
08-10-2021,OnePlus Buds,Headphone,Krish,Mumbai,53,75,"3,975"
08-10-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,10,315,"3,150"
08-10-2021,HP Envy x360,Laptop,Kate,Mumbai,6,"1,080","6,480"
08-10-2021,iPhone 11 Pro,Phone,Krish,Mumbai,4,"1,575","6,300"
08-10-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,7,790,"5,530"
08-10-2021,Dell XPS 13,Laptop,Asif,Cochin,6,"2,001","12,006"
08-10-2021,OnePlus Buds,Headphone,Giana,Cochin,35,75,"2,625"
08-10-2021,Apple AirPods Pro,Headphone,Giana,Cochin,8,315,"2,520"
08-10-2021,HP Envy x360,Laptop,Asif,Cochin,4,"1,080","4,320"
08-10-2021,iPhone 11 Pro,Phone,Giana,Cochin,6,"1,575","9,450"
08-10-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790,"6,320"
08-10-2021,Dell XPS 13,Laptop,Aryan,Delhi,6,"2,001","12,006"
08-10-2021,OnePlus Buds,Headphone,Leila,Delhi,52,75,"3,900"
08-10-2021,Apple AirPods Pro,Headphone,Leila,Delhi,14,315,"4,410"
08-10-2021,HP Envy x360,Laptop,Aryan,Delhi,6,"1,080","6,480"
08-10-2021,iPhone 11 Pro,Phone,Leila,Delhi,5,"1,575","7,875"
08-10-2021,OnePlus 8 Pro,Phone,Leila,Delhi,9,790,"7,110"
08-10-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
08-10-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,58,75,"4,350"
08-10-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,8,315,"2,520"
08-10-2021,HP Envy x360,Laptop,Amar,Hyderabad,4,"1,080","4,320"
08-10-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,5,"1,575","7,875"
08-10-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,7,790,"5,530"
15-10-2021,Dell XPS 13,Laptop,Bruce,Bangalore,5,"2,001","10,005"
15-10-2021,OnePlus Buds,Headphone,Bruce,Bangalore,36,75,"2,700"
15-10-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,12,315,"3,780"
15-10-2021,HP Envy x360,Laptop,Bruce,Bangalore,4,"1,080","4,320"
15-10-2021,iPhone 11 Pro,Phone,Tara,Bangalore,3,"1,575","4,725"
15-10-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,9,790,"7,110"
15-10-2021,Dell XPS 13,Laptop,Kate,Mumbai,5,"2,001","10,005"
15-10-2021,OnePlus Buds,Headphone,Krish,Mumbai,33,75,"2,475"
15-10-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,10,315,"3,150"
15-10-2021,HP Envy x360,Laptop,Kate,Mumbai,3,"1,080","3,240"
15-10-2021,iPhone 11 Pro,Phone,Krish,Mumbai,3,"1,575","4,725"
15-10-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,9,790,"7,110"
15-10-2021,Dell XPS 13,Laptop,Asif,Cochin,6,"2,001","12,006"
15-10-2021,OnePlus Buds,Headphone,Giana,Cochin,26,75,"1,950"
15-10-2021,Apple AirPods Pro,Headphone,Asif,Cochin,11,315,"3,465"
15-10-2021,HP Envy x360,Laptop,Asif,Cochin,4,"1,080","4,320"
15-10-2021,iPhone 11 Pro,Phone,Giana,Cochin,3,"1,575","4,725"
15-10-2021,OnePlus 8 Pro,Phone,Giana,Cochin,8,790,"6,320"
15-10-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
15-10-2021,OnePlus Buds,Headphone,Leila,Delhi,41,75,"3,075"
15-10-2021,Apple AirPods Pro,Headphone,Leila,Delhi,8,315,"2,520"
15-10-2021,HP Envy x360,Laptop,Aryan,Delhi,5,"1,080","5,400"
15-10-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,"1,575","9,450"
15-10-2021,OnePlus 8 Pro,Phone,Leila,Delhi,7,790,"5,530"
15-10-2021,Dell XPS 13,Laptop,Amar,Hyderabad,6,"2,001","12,006"
15-10-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,43,75,"3,225"
15-10-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,8,315,"2,520"
15-10-2021,HP Envy x360,Laptop,Amar,Hyderabad,5,"1,080","5,400"
15-10-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,6,"1,575","9,450"
15-10-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,7,790,"5,530"
22-10-2021,Dell XPS 13,Laptop,Bruce,Bangalore,5,"2,001","10,005"
22-10-2021,OnePlus Buds,Headphone,Bruce,Bangalore,32,75,"2,400"
22-10-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,7,315,"2,205"
22-10-2021,HP Envy x360,Laptop,Bruce,Bangalore,6,"1,080","6,480"
22-10-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,"1,575","6,300"
22-10-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,7,790,"5,530"
22-10-2021,Dell XPS 13,Laptop,Kate,Mumbai,3,"2,001","6,003"
22-10-2021,OnePlus Buds,Headphone,Krish,Mumbai,53,75,"3,975"
22-10-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,14,315,"4,410"
22-10-2021,HP Envy x360,Laptop,Kate,Mumbai,5,"1,080","5,400"
22-10-2021,iPhone 11 Pro,Phone,Krish,Mumbai,2,"1,575","3,150"
22-10-2021,OnePlus 8 Pro,Phone,Krish,Mumbai,9,790,"7,110"
22-10-2021,Dell XPS 13,Laptop,Asif,Cochin,4,"2,001","8,004"
22-10-2021,OnePlus Buds,Headphone,Asif,Cochin,23,75,"1,725"
22-10-2021,Apple AirPods Pro,Headphone,Asif,Cochin,5,315,"1,575"
22-10-2021,HP Envy x360,Laptop,Asif,Cochin,2,"1,080","2,160"
22-10-2021,iPhone 11 Pro,Phone,Giana,Cochin,2,"1,575","3,150"
22-10-2021,OnePlus 8 Pro,Phone,Giana,Cochin,9,790,"7,110"
22-10-2021,Dell XPS 13,Laptop,Aryan,Delhi,3,"2,001","6,003"
22-10-2021,OnePlus Buds,Headphone,Leila,Delhi,53,75,"3,975"
22-10-2021,Apple AirPods Pro,Headphone,Leila,Delhi,12,315,"3,780"
22-10-2021,HP Envy x360,Laptop,Aryan,Delhi,6,"1,080","6,480"
22-10-2021,iPhone 11 Pro,Phone,Leila,Delhi,4,"1,575","6,300"
22-10-2021,OnePlus 8 Pro,Phone,Leila,Delhi,9,790,"7,110"
22-10-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,"2,001","8,004"
22-10-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,53,75,"3,975"
22-10-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,9,315,"2,835"
22-10-2021,HP Envy x360,Laptop,Amar,Hyderabad,6,"1,080","6,480"
22-10-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,2,"1,575","3,150"
22-10-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,7,790,"5,530"
29-10-2021,Dell XPS 13,Laptop,Bruce,Bangalore,4,"2,001","8,004"
29-10-2021,OnePlus Buds,Headphone,Bruce,Bangalore,53,75,"3,975"
29-10-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,13,315,"4,095"
29-10-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,"1,080","3,240"
29-10-2021,iPhone 11 Pro,Phone,Tara,Bangalore,4,"1,575","6,300"
29-10-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790,"7,900"
29-10-2021,Dell XPS 13,Laptop,Kate,Mumbai,6,"2,001","12,006"
29-10-2021,OnePlus Buds,Headphone,Krish,Mumbai,55,75,"4,125"
29-10-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,15,315,"4,725"
29-10-2021,HP Envy x360,Laptop,Kate,Mumbai,6,"1,080","6,480"
29-10-2021,iPhone 11 Pro,Phone,Krish,Mumbai,4,"1,575","6,300"
29-10-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,11,790,"8,690"
29-10-2021,Dell XPS 13,Laptop,Asif,Cochin,3,"2,001","6,003"
29-10-2021,OnePlus Buds,Headphone,Asif,Cochin,35,75,"2,625"
29-10-2021,Apple AirPods Pro,Headphone,Asif,Cochin,7,315,"2,205"
29-10-2021,HP Envy x360,Laptop,Asif,Cochin,3,"1,080","3,240"
29-10-2021,iPhone 11 Pro,Phone,Giana,Cochin,5,"1,575","7,875"
29-10-2021,OnePlus 8 Pro,Phone,Giana,Cochin,10,790,"7,900"
29-10-2021,Dell XPS 13,Laptop,Aryan,Delhi,4,"2,001","8,004"
29-10-2021,OnePlus Buds,Headphone,Leila,Delhi,51,75,"3,825"
29-10-2021,Apple AirPods Pro,Headphone,Leila,Delhi,7,315,"2,205"
29-10-2021,HP Envy x360,Laptop,Aryan,Delhi,5,"1,080","5,400"
29-10-2021,iPhone 11 Pro,Phone,Leila,Delhi,6,"1,575","9,450"
29-10-2021,OnePlus 8 Pro,Phone,Leila,Delhi,9,790,"7,110"
29-10-2021,Dell XPS 13,Laptop,Amar,Hyderabad,4,"2,001","8,004"
29-10-2021,OnePlus Buds,Headphone,Laxmi,Hyderabad,47,75,"3,525"
29-10-2021,Apple AirPods Pro,Headphone,Laxmi,Hyderabad,5,315,"1,575"
29-10-2021,HP Envy x360,Laptop,Amar,Hyderabad,2,"1,080","2,160"
29-10-2021,iPhone 11 Pro,Phone,Amar,Hyderabad,3,"1,575","4,725"
29-10-2021,OnePlus 8 Pro,Phone,Amar,Hyderabad,7,790,"5,530"
05-11-2021,Dell XPS 13,Laptop,Bruce,Bangalore,3,"2,001","6,003"
05-11-2021,OnePlus Buds,Headphone,Bruce,Bangalore,34,75,"2,550"
05-11-2021,Apple AirPods Pro,Headphone,Bruce,Bangalore,8,315,"2,520"
05-11-2021,HP Envy x360,Laptop,Bruce,Bangalore,3,"1,080","3,240"
05-11-2021,iPhone 11 Pro,Phone,Tara,Bangalore,5,"1,575","7,875"
05-11-2021,OnePlus 8 Pro,Phone,Tara,Bangalore,10,790,"7,900"
05-11-2021,Dell XPS 13,Laptop,Kate,Mumbai,4,"2,001","8,004"
05-11-2021,OnePlus Buds,Headphone,Krish,Mumbai,54,75,"4,050"
05-11-2021,Apple AirPods Pro,Headphone,Krish,Mumbai,13,315,"4,095"
05-11-2021,HP Envy x360,Laptop,Kate,Mumbai,4,"1,080","4,320"
05-11-2021,iPhone 11 Pro,Phone,Kate,Mumbai,6,"1,575","9,450"
05-11-2021,OnePlus 8 Pro,Phone,Kate,Mumbai,5,790,"3,950"
